Year,Adult_mortality,Infant_deaths,Alcohol,Percentage_exp,Hepatitis_B,Measles,BMI,Under-five_deaths,Polio,Total_exp,Diphtheria,HIV/AIDS,GDP,Population,Thinness_1to19_years,Thinness_5to9_years,Income_comp,Schooling,Developed,Developing,Life_expectancy
0.9333333333333087,0.3518005540166205,0.03111111111111111,0.0,0.008776357194158747,0.9285714285714285,0.0016683711701691464,0.23522595596755508,0.0316,0.9375,0.3105049332559489,0.9278350515463917,0.05544554455445544,0.01119369455103309,0.00035737349052941046,0.2789855072463768,0.26666666666666666,0.5759493670886077,0.536231884057971,0.0,1.0,62.9
0.8666666666666458,0.3559556786703601,0.03222222222222222,0.10246360582306832,0.008518031345420462,0.9387755102040816,0.0008954534529156436,0.019698725376593285,0.0324,0.9479166666666666,0.3017991874637261,0.8762886597938144,0.05742574257425742,0.010299761060823892,0.03464581997890559,0.28260869565217395,0.26666666666666666,0.5706751054852321,0.536231884057971,0.0,1.0,62.6
0.799999999999983,0.36288088642659283,0.03277777777777778,0.1007838745800672,0.007917231494049885,0.9489795918367346,0.0,0.012746234067207419,0.033600000000000005,0.9479166666666666,0.2971561230412072,0.9484536082474226,0.05742574257425742,0.009680008264120469,0.03373364967067593,0.286231884057971,0.2701754385964912,0.5654008438818565,0.536231884057971,0.0,1.0,62.1
0.7333333333333201,0.38365650969529086,0.03333333333333333,0.1002239641657335,0.005631708490077691,0.9693877551020408,0.011287426419647192,0.21436848203939746,0.0344,0.9791666666666665,0.2820661636680209,0.9690721649484536,0.06534653465346535,0.008271840856141346,0.03283726933329673,0.28985507246376807,0.27368421052631575,0.559071729957806,0.536231884057971,0.0,1.0,61.2
0.6666666666666572,0.40581717451523547,0.03388888888888889,0.09630459126539755,0.002905035882244437,0.08163265306122448,0.0004477267264578218,0.2074159907300116,0.0356,0.0625,0.2089378990133488,0.07216494845360825,0.08316831683168316,0.008103195325723898,0.0031959565679500566,0.2934782608695652,0.2771929824561403,0.5516877637130801,0.536231884057971,0.0,1.0,63.0
0.5999999999999943,0.43767313019390586,0.034444444444444444,0.10358342665173574,0.000366883153634597,0.8877551020408162,0.005740327924480284,0.20162224797219003,0.0364,0.8958333333333333,0.22054556006964593,0.8865979381443299,0.09702970297029703,0.0007647402117247837,0.00032746220017778444,0.2934782608695652,0.2807017543859649,0.5421940928270043,0.5169082125603864,0.0,1.0,59.1
0.5333333333333314,0.46814404432132967,0.035555555555555556,0.09518477043673013,0.0031065516010316233,0.8877551020408162,0.006041954350725553,0.19582850521436845,0.038,0.8854166666666666,0.20487521764364477,0.8865979381443299,0.12475247524752475,0.007679867058697471,0.030257063662395552,0.29710144927536236,0.2842105263157894,0.5337552742616034,0.5024154589371981,0.0,1.0,57.9
0.46666666666666856,0.4916897506925208,0.03666666666666667,0.1097424412094065,0.0030715546783736153,0.8163265306122448,0.007144775971684819,0.18887601390498265,0.04,0.7604166666666666,0.257109692396982,0.8144329896907216,0.1782178217821782,0.007027710954635546,0.0003003147343861805,0.3007246376811594,0.28771929824561404,0.5210970464135021,0.48792270531400966,0.0,1.0,56.8
0.39999999999997726,0.53601108033241,0.03777777777777778,0.09798432250839867,0.002700415450704399,0.07142857142857142,0.008704750144922073,0.18424101969872536,0.041600000000000005,0.7708333333333333,0.22460824143934996,0.061855670103092786,0.201980198019802,0.005840197254030561,2.8976103629694624e-05,0.30434782608695654,0.29122807017543856,0.5094936708860759,0.4685990338164251,0.0,1.0,55.3
0.3333333333333144,0.5692520775623269,0.03888888888888889,0.10134378499440092,0.0020306444819643615,0.7653061224489796,0.0007210756752425972,0.17844727694090384,0.0432,0.04166666666666666,0.23157283807312826,0.7628865979381443,0.2277227722772277,0.004347687959170124,0.002819668346308392,0.3079710144927536,0.29473684210526313,0.5,0.46376811594202894,0.0,1.0,54.1
0.2666666666666515,0.5969529085872576,0.04,0.07950727883538634,0.001863342771605112,0.7346938775510203,9.42582582016467e-05,0.17265353418308227,0.0448,0.7291666666666666,0.22751015670342425,0.7319587628865979,0.2594059405940594,0.003836527118023141,0.0027629720716301092,0.3115942028985507,0.2982456140350877,0.48628691983122363,0.42995169082125606,0.0,1.0,53.0
0.19999999999998863,0.6038781163434903,0.04111111111111111,0.08286674132138859,0.0018404624927350992,0.7346938775510203,0.0003063393391553518,0.16801853997682503,0.046,0.75,0.23679628554846197,0.7319587628865979,0.2851485148514851,0.0036502669696600824,0.002638477078256564,0.31521739130434784,0.30526315789473685,0.4746835443037975,0.3961352657004831,0.0,1.0,52.4
0.13333333333332575,0.6038781163434903,0.042222222222222223,0.0923852183650616,0.0016805384950101426,0.846938775510204,0.0036100912891230685,0.1633835457705678,0.0472,0.8333333333333333,0.24201973302379567,0.845360824742268,0.3089108910891089,0.0033075815521955445,0.0002566855687225209,0.31884057971014496,0.30877192982456136,0.4757383966244726,0.4106280193236715,0.0,1.0,52.1
0.06666666666666288,0.5997229916897507,0.042777777777777776,0.09070548712206047,0.00019751644381306308,0.7507288629737608,0.05327476753557071,0.15874855156431056,0.048,0.7708333333333333,0.24666279744631456,0.061855670103092786,0.33267326732673264,0.00033644922725868047,0.024980652068757464,0.322463768115942,0.31228070175438594,0.47151898734177217,0.4057971014492754,0.0,1.0,51.9
0.0,0.5914127423822715,0.042777777777777776,0.083986562150056,3.499428378566447e-05,0.7507288629737608,0.0989805969375492,0.1552723059096176,0.048400000000000006,0.05208333333333333,0.2501450957632037,0.8247422680412371,0.3564356435643565,0.00035493821268584675,0.0024310596192664725,0.3297101449275362,0.3157894736842105,0.4725738396624472,0.4057971014492754,0.0,1.0,51.9
1.0,0.27285318559556787,0.0,0.024113475177304968,0.0,0.8265306122448979,0.0,0.8876013904982618,0.0,0.05208333333333333,0.3109692396982008,0.7835051546391752,0.0,0.011939159185354048,8.666321250427191e-06,0.0,0.0,0.6181434599156118,0.5748792270531401,0.0,1.0,66.3
0.9333333333333087,0.0013850415512465374,0.0,0.0,0.0050242493471971145,0.7551020408163265,0.0,0.8818076477404403,0.0,0.7916666666666666,0.048752176436448046,0.7525773195876289,0.0,0.014121393093636768,8.829399265573909e-06,0.0,0.0,0.629746835443038,0.5748792270531401,0.0,1.0,66.1
0.8666666666666458,0.029085872576177285,0.0,0.0,0.007046191843577879,0.9591836734693877,0.0,0.8771726535341832,0.0,0.9166666666666666,0.0452698781195589,0.9587628865979381,0.0,0.014455526203215894,1.4299082266490098e-05,0.0,0.0,0.6213080168776371,0.5748792270531401,0.0,1.0,65.8
0.799999999999983,0.03185595567867036,0.0,0.0,0.007569591610688011,0.9489795918367346,0.0,0.8713789107763615,0.0,0.9270833333333333,0.058038305281485784,0.9484536082474226,0.0,0.014786594499923323,1.2813603853637065e-05,0.0,0.0,0.6128691983122363,0.5748792270531401,0.0,1.0,65.7
0.7333333333333201,0.03462603878116344,0.0,0.02911534154535275,0.0015640234719730332,0.9591836734693877,0.0,0.86558516801854,0.0,0.9583333333333333,0.060940220545560066,0.9999999999999999,0.0,0.014189115382668392,1.1301074585190973e-05,0.0,0.0,0.6170886075949367,0.5748792270531401,0.0,1.0,65.5
0.6666666666666572,0.03601108033240997,0.0,0.026315789473684213,0.0009351487103590611,0.9183673469387754,0.0,0.8597914252607185,0.0,0.9583333333333333,0.06674405107370865,0.9175257731958762,0.0,0.01251548609509751,9.75221988209135e-06,0.0,0.0,0.6160337552742615,0.5748792270531401,0.0,1.0,65.3
0.5999999999999943,0.037396121883656507,0.0,0.029675251959686455,0.008331165682327241,0.8673469387755102,0.0,0.8528389339513325,0.0,0.84375,0.6889146836912362,0.8659793814432989,0.0,0.010871798791650344,1.1856003565642836e-06,0.0,0.0,0.6075949367088608,0.5748792270531401,0.0,1.0,65.2
0.5333333333333314,0.027700831024930747,0.0,0.0251959686450168,0.008604769803675716,0.836734693877551,0.0,0.847045191193511,0.0,0.7395833333333333,0.6883343006384213,0.8247422680412371,0.0,0.011845510517985828,7.58196838193978e-06,0.003623188405797102,0.0,0.6033755274261604,0.5603864734299516,0.0,1.0,65.1
0.46666666666666856,0.29085872576177285,0.0,0.037513997760358346,0.009687460655782718,0.9693877551020408,0.0,0.8389339513325609,0.0,0.9375,0.771329077190946,0.9484536082474226,0.0,0.011378189099600313,7.441072068379369e-05,0.003623188405797102,0.0,0.6054852320675105,0.5700483091787439,0.0,1.0,65.0
0.39999999999997726,0.29224376731301943,0.0,0.041993281075028,0.0009340175214480862,0.8877551020408162,0.0,0.831981460023175,0.0,0.8645833333333333,0.09053975623911781,0.8659793814432989,0.0,0.00964893879149835,7.258903877999838e-06,0.003623188405797102,0.0,0.6075949367088608,0.5845410628019323,0.0,1.0,65.0
0.3333333333333144,0.29362880886426596,0.0,0.03303471444568869,0.005736125278034566,0.04081632653061224,0.0,0.8238702201622248,0.0,0.7395833333333333,0.0713871154962275,0.7938144329896907,0.0,0.010177599430768514,7.133001467253865e-05,0.003623188405797102,0.0035087719298245615,0.0,0.5893719806763285,0.0,1.0,64.9
0.2666666666666515,0.2950138504155125,0.0,0.026315789473684213,0.0005453964223608713,0.673469387755102,0.0,0.8157589803012747,0.0,0.6041666666666666,0.05919907138711549,0.6185567010309277,0.0,0.0009393828466179433,7.348558142251113e-06,0.003623188405797102,0.0035087719298245615,0.0,0.5990338164251208,0.0,1.0,64.8
0.19999999999998863,0.296398891966759,0.0,0.027435610302351626,9.06273850387353e-05,0.7346938775510203,0.0,0.07647740440324449,0.0,0.7916666666666666,0.5577481137550783,0.05154639175257732,0.0,0.0009541339111243932,6.867903082441904e-05,0.003623188405797102,0.0035087719298245615,0.0,0.5603864734299516,0.0,1.0,64.7
0.13333333333332575,0.2991689750692521,0.0,0.02687569988801792,0.0036322404144625373,0.7959183673469387,0.0,0.7960602549246814,0.0,0.96875,0.5066744051073708,0.7731958762886597,0.0,0.006922017701991507,6.747951859926403e-05,0.003623188405797102,0.0035087719298245615,0.0,0.5652173913043478,0.0,1.0,64.6
0.06666666666666288,0.30193905817174516,0.0,0.03303471444568869,0.0030786514682753226,0.8571428571428571,0.0,0.7856315179606025,0.0,0.8854166666666666,0.5008705745792222,0.8556701030927835,0.0,0.006153070160919256,6.633178944053004e-05,0.003623188405797102,0.0035087719298245615,0.0,0.5024154589371981,0.0,1.0,64.3
0.0,0.3060941828254848,0.0,0.0251959686450168,0.0005685566511664475,0.08163265306122448,0.0,0.7752027809965238,0.0,0.0625,0.44979686593151474,0.07216494845360825,0.0,0.006672025996895456,6.501479921394233e-06,0.003623188405797102,0.0035087719298245615,0.0,0.4830917874396135,0.0,1.0,64.1
1.0,0.11080332409972299,0.0,0.0006345651362448676,0.0,0.9999999999999999,8.483243238148202e-05,0.8157589803012747,0.0004,1.0,0.1415747726833043,0.9999999999999999,0.0,0.2431272872842846,0.0016013220273535264,0.12318840579710146,0.11578947368421053,0.8428270042194094,0.6425120772946861,0.0,1.0,74.7
0.9333333333333087,0.11218836565096953,0.0,0.0,0.12735668491054308,0.9693877551020408,0.0002592102100545284,0.07879490150637312,0.0004,0.9479166666666666,0.1758560650029019,0.9587628865979381,0.0,0.36078222084831674,0.0012079675497318001,0.11956521739130435,0.11578947368421053,0.830168776371308,0.6280193236714976,0.0,1.0,74.6
0.8666666666666458,0.11357340720221606,0.0005555555555555556,0.0,0.1433619226776358,0.9999999999999999,0.00029220060042510476,0.07184241019698726,0.0004,1.0,0.12710388856645385,0.9999999999999999,0.0,0.40612441113844266,0.0012995702484673642,0.11956521739130435,0.11228070175438595,0.8396624472573839,0.6328502415458936,0.0,1.0,74.5
0.799999999999983,0.1149584487534626,0.0005555555555555556,0.0,0.15184740168335908,0.9897959183673468,0.00012724864857222305,0.7937427578215527,0.0004,0.9895833333333333,0.1276842716192687,0.9896907216494845,0.0,0.4301634294133698,0.0012660611943218615,0.11956521739130435,0.11228070175438595,0.8375527426160337,0.6376811594202898,0.0,1.0,74.3
0.7333333333333201,0.11634349030470914,0.0005555555555555556,0.0005599104143337066,0.14297281054243963,0.9999999999999999,0.00015081321312263471,0.7879490150637312,0.0004,1.0,0.130586186883343,0.9999999999999999,0.0,0.4050220722022618,0.0010316067916073036,0.11594202898550725,0.10877192982456141,0.8354430379746836,0.6473429951690821,0.0,1.0,74.2
0.6666666666666572,0.11772853185595568,0.0005555555555555556,0.0,0.10316143344143233,0.9999999999999999,6.126786783107035e-05,0.7809965237543454,0.0004,0.9895833333333333,0.13871154962275098,0.9896907216494845,0.0,0.3230309058645286,0.0007375593540212403,0.11594202898550725,0.10877192982456141,0.8333333333333334,0.6521739130434783,0.0,1.0,74.0
0.5999999999999943,0.11911357340720222,0.0005555555555555556,0.00503919372900336,0.15408839100990152,0.9999999999999999,0.0,0.7752027809965238,0.0004,1.0,0.20313406848520021,0.9999999999999999,0.0,0.3152244396261056,0.0011334795408891691,0.11594202898550725,0.10877192982456141,0.8312236286919831,0.6570048309178743,0.0,1.0,73.9
0.5333333333333314,0.12049861495844875,0.0005555555555555556,0.0011198208286674134,0.10669415701727612,0.9999999999999999,0.0,0.7705677867902665,0.0004,1.0,0.09053975623911781,0.9999999999999999,0.0,0.46630714739100065,0.0011874374960998463,0.11594202898550725,0.10526315789473684,0.830168776371308,0.6666666666666667,0.0,1.0,73.8
0.46666666666666856,0.12188365650969529,0.0005555555555555556,0.0011198208286674134,0.13117635850504766,0.9999999999999999,0.0,0.7659327925840093,0.0004,1.0,0.10214741729541496,0.9999999999999999,0.0,0.3842568373318524,0.0010302241064457042,0.11231884057971016,0.10526315789473684,0.830168776371308,0.6714975845410628,0.0,1.0,73.7
0.39999999999997726,0.12188365650969529,0.0005555555555555556,0.0,0.125434053496714,0.9999999999999999,0.0,0.761297798377752,0.0004,1.0,0.10911201392919326,0.9999999999999999,0.0,0.3584416865865021,0.0010917995825913864,0.11231884057971016,0.10526315789473684,0.830168776371308,0.6811594202898551,0.0,1.0,73.6
0.3333333333333144,0.0110803324099723,0.0,0.0,0.012298574238756516,0.9999999999999999,4.712912910082335e-05,0.7566628041714948,0.0004,1.0,0.11665699361578641,0.9999999999999999,0.0,0.02976880424327885,0.0009492686244715674,0.11231884057971016,0.10526315789473684,0.8322784810126582,0.6859903381642511,0.0,1.0,73.6
0.2666666666666515,0.12465373961218836,0.0,0.0005599104143337066,0.08886454736844672,0.9489795918367346,0.0001083969969318937,0.7520278099652377,0.0004,0.9895833333333333,0.13871154962275098,0.9896907216494845,0.0,0.2258949978992152,0.0009577254948115455,0.11231884057971016,0.10175438596491228,0.8343881856540084,0.6956521739130435,0.0,1.0,73.5
0.19999999999998863,0.12742382271468145,0.0,0.0011198208286674134,0.0081627615095734,0.9999999999999999,0.0,0.7473928157589803,0.0004,1.0,0.16598955310504931,0.9999999999999999,0.0,0.019047311078954153,0.0010271032105918538,0.11231884057971016,0.10175438596491228,0.8312236286919831,0.6811594202898551,0.0,1.0,73.4
0.13333333333332575,0.128808864265928,0.0,0.0,0.06209887248045887,0.9999999999999999,0.0,0.7415990730011588,0.0004,1.0,0.18514219384793962,0.9999999999999999,0.0,0.14926223189448842,0.0010795818704423849,0.11231884057971016,0.10175438596491228,0.8280590717299579,0.6714975845410628,0.0,1.0,73.3
0.06666666666666288,0.13019390581717452,0.0,0.0,0.005811103600792981,0.9999999999999999,0.0,0.7358053302433372,0.0004,1.0,0.1880441091120139,0.9999999999999999,0.0,0.013873219334937955,0.0013738225284255414,0.11231884057971016,0.10175438596491228,0.8291139240506328,0.6763285024154589,0.0,1.0,73.2
0.0,0.13157894736842107,0.0,0.0,0.04927773191266549,0.9591836734693877,2.8277477460494007e-05,0.7300115874855156,0.0004,0.9479166666666666,0.12420197330237953,0.9896907216494845,0.0,0.15429671356927158,0.0010796777077593431,0.11231884057971016,0.10526315789473684,0.8291139240506328,0.6811594202898551,0.0,1.0,73.2
1.0,0.22853185595567868,0.0016666666666666666,0.12639044419559536,0.0,0.9795918367346937,0.08379087862835383,0.5086906141367323,0.0012000000000000001,0.9791666666666665,0.33364287096150125,0.979381443298969,0.0,0.01635706208906191,0.0016013220273535264,0.11594202898550725,0.11578947368421053,0.6983122362869199,0.6280193236714976,0.0,1.0,71.1
0.9333333333333087,0.0221606648199446,0.0016666666666666666,0.0,0.0,0.9693877551020408,0.0014987063054061824,0.49710312862108924,0.0016,0.9583333333333333,0.35461404526987816,0.9690721649484536,0.0,0.017407751279266224,0.0012079675497318001,0.11594202898550725,0.11578947368421053,0.6919831223628691,0.6183574879227054,0.0,1.0,78.0
0.8666666666666458,0.23961218836565099,0.0016666666666666666,0.0,0.0,0.9795918367346937,4.712912910082335e-06,0.4866743916570105,0.0016,0.9791666666666665,0.36622170632617523,0.979381443298969,0.0,0.014455526203215894,0.0012995702484673642,0.11594202898550725,0.11228070175438595,0.6824894514767933,0.6038647342995169,0.0,1.0,77.0
0.799999999999983,0.023545706371191136,0.0016666666666666666,0.0,0.0,0.9693877551020408,0.0,0.477404403244496,0.0016,0.9479166666666666,0.3830528148578061,0.9690721649484536,0.0,0.020782728127514954,0.0012660611943218615,0.11231884057971016,0.11228070175438595,0.6729957805907173,0.5942028985507246,0.0,1.0,69.9
0.7333333333333201,0.2590027700831025,0.0022222222222222222,0.18309070548712206,0.0,0.9693877551020408,0.0010462666660382783,0.4681344148319815,0.0016,0.9479166666666666,0.3372025536854324,0.9690721649484536,0.0019801980198019802,0.014148604905697136,0.0010316067916073036,0.11231884057971016,0.11228070175438595,0.6666666666666666,0.5845410628019323,0.0,1.0,69.4
0.6666666666666572,0.2742382271468144,0.0022222222222222222,0.1522956326987682,0.0,0.9693877551020408,0.0,0.0428736964078795,0.0016,0.8854166666666666,0.3650609402205456,0.9690721649484536,0.0,0.011501692615843462,0.0007375593540212403,0.11231884057971016,0.11228070175438595,0.6656118143459916,0.5893719806763285,0.0,1.0,68.8
0.5999999999999943,0.027700831024930747,0.0022222222222222222,0.13325867861142218,0.0,0.9693877551020408,4.712912910082335e-06,0.03592120509849363,0.0016,0.96875,0.3726059199071387,0.9587628865979381,0.0,0.010935496215096407,0.0011334795408891691,0.11594202898550725,0.11578947368421053,0.6635021097046413,0.5990338164251208,0.0,1.0,68.5
0.5333333333333314,0.2991689750692521,0.0022222222222222222,0.14109742441209405,0.0,0.9795918367346937,7.540660656131736e-05,0.4461181923522596,0.0016,0.9583333333333333,0.367382472431805,0.9587628865979381,0.0019801980198019802,0.010219863827686531,0.0011874374960998463,0.11594202898550725,0.11578947368421053,0.6582278481012658,0.608695652173913,0.0,1.0,67.6
0.46666666666666856,0.31578947368421056,0.0022222222222222222,0.15453527435610304,0.0,0.9489795918367346,0.0001885165164032934,0.44032444959443806,0.0016,0.9479166666666666,0.3772489843296576,0.9484536082474226,0.0,0.007915713478909467,0.0010302241064457042,0.11594202898550725,0.11578947368421053,0.6518987341772152,0.608695652173913,0.0,1.0,67.2
0.39999999999997726,0.32271468144044324,0.0022222222222222222,0.13829787234042554,0.0,0.08163265306122448,0.00012724864857222305,0.4345307068366165,0.0016,0.9375,0.3691236215902496,0.9278350515463917,0.0,0.00862013101489104,0.0010917995825913864,0.11594202898550725,0.11578947368421053,0.6466244725738397,0.6038647342995169,0.0,1.0,66.7
0.3333333333333144,0.30886426592797783,0.0022222222222222222,0.15677491601343788,0.0,0.9795918367346937,0.00024978438423436375,0.42873696407879497,0.0016,0.9895833333333333,0.3163087637840975,0.9896907216494845,0.0,0.009498896573866142,0.0009492686244715674,0.11956521739130435,0.11578947368421053,0.6455696202531646,0.5990338164251208,0.0,1.0,66.9
0.2666666666666515,0.30055401662049863,0.0022222222222222222,0.19036954087346028,0.0,0.9999999999999999,3.770330328065868e-05,0.4229432213209734,0.0016,0.9895833333333333,0.3017991874637261,0.9999999999999999,0.0,0.005587910764454392,0.0009577254948115455,0.11956521739130435,0.11578947368421053,0.6424050632911392,0.6038647342995169,0.0,1.0,67.1
0.19999999999998863,0.2991689750692521,0.0022222222222222222,0.19652855543113104,0.0,0.9999999999999999,2.8277477460494007e-05,0.4171494785631518,0.0016,0.9895833333333333,0.293673824724318,0.9896907216494845,0.0,0.006887076237727646,0.0010271032105918538,0.12318840579710146,0.11929824561403508,0.6350210970464135,0.5893719806763285,0.0,1.0,66.6
0.13333333333332575,0.296398891966759,0.0022222222222222222,0.1847704367301232,0.0,0.9999999999999999,9.42582582016467e-06,0.4113557358053303,0.002,1.0,0.293673824724318,0.9896907216494845,0.0,0.006335441198131924,0.0010795818704423849,0.12318840579710146,0.11929824561403508,0.6339662447257384,0.5845410628019323,0.0,1.0,66.7
0.06666666666666288,0.2991689750692521,0.0022222222222222222,0.14613661814109744,0.0,0.5714285714285714,8.011951947139969e-05,0.40556199304750873,0.002,1.0,0.2565293093441672,0.9999999999999999,0.0,0.00614897896589121,0.0013738225284255414,0.12681159420289856,0.12280701754385966,0.6255274261603375,0.5700483091787439,0.0,1.0,67.2
0.0,0.3102493074792244,0.0022222222222222222,0.1187010078387458,0.0,0.43877551020408156,7.540660656131736e-05,0.4009269988412515,0.002,1.0,0.2501450957632037,0.9999999999999999,0.0,0.004940801849263061,0.0010796777077593431,0.12681159420289856,0.12280701754385966,0.6181434599156118,0.5507246376811594,0.0,1.0,66.6
1.0,0.2673130193905817,0.0044444444444444444,0.19570735349010832,0.0,0.8979591836734693,0.00026392312296461077,0.23986095017381232,0.0044,0.8958333333333333,0.17840975043528726,0.8969072164948453,0.0019801980198019802,0.01635706208906191,0.0016013220273535264,0.31521739130434784,0.30877192982456136,0.6139240506329114,0.5217391304347826,0.0,1.0,65.7
0.9333333333333087,0.2742382271468144,0.0044444444444444444,0.0,0.0,0.8877551020408162,0.0015976774765179115,0.022016222479721903,0.0044,0.8854166666666666,0.08705745792222866,0.8865979381443299,0.0019801980198019802,0.017407751279266224,0.0012079675497318001,0.31884057971014496,0.31228070175438594,0.6044303797468354,0.5120772946859903,0.0,1.0,65.3
0.8666666666666458,0.030470914127423823,0.005,0.0,0.0,0.8775510204081631,0.0003346168166158458,0.012746234067207419,0.0048000000000000004,0.8645833333333333,0.09460243760882181,0.8762886597938144,0.0039603960396039604,0.014455526203215894,0.0012995702484673642,0.322463768115942,0.3157894736842105,0.5938818565400843,0.5024154589371981,0.0,1.0,64.9
0.799999999999983,0.037396121883656507,0.005,0.0,0.0,0.7959183673469387,0.00015081321312263471,0.21320973348783312,0.0048000000000000004,0.78125,0.10156703424260011,0.7938144329896907,0.0039603960396039604,0.020782728127514954,0.0012660611943218615,0.32608695652173914,0.319298245614035,0.5843881856540084,0.49275362318840576,0.0,1.0,64.4
0.7333333333333201,0.29362880886426596,0.005,0.3012318029115341,0.0,0.7857142857142856,0.0005325591588393038,0.20509849362688298,0.005200000000000001,0.7916666666666666,0.10621009866511896,0.7835051546391752,0.0039603960396039604,0.014148604905697136,0.0010316067916073036,0.3297101449275362,0.32631578947368417,0.5717299578059072,0.4782608695652174,0.0,1.0,64.0
0.6666666666666572,0.30055401662049863,0.005555555555555556,0.3325867861142217,0.0,0.7448979591836734,0.0007210756752425972,0.1969872537659328,0.005200000000000001,0.7604166666666666,0.13813116656993615,0.7422680412371133,0.0039603960396039604,0.011501692615843462,0.0007375593540212403,0.33333333333333337,0.32982456140350874,0.5643459915611815,0.46376811594202894,0.0,1.0,63.6
0.5999999999999943,0.3074792243767313,0.005555555555555556,0.28947368421052627,0.0,0.673469387755102,0.00036760720698642214,0.18887601390498265,0.0056,0.6666666666666666,0.19733023795705162,0.6701030927835051,0.0019801980198019802,0.010935496215096407,0.0011334795408891691,0.33695652173913043,0.3333333333333333,0.5537974683544304,0.45410628019323673,0.0,1.0,63.1
0.5333333333333314,0.314404432132964,0.005555555555555556,0.28499440089585665,0.0,0.6122448979591836,0.0008200468463543263,0.18192352259559674,0.0056,0.03125,0.13929193267556586,0.6082474226804123,0.0019801980198019802,0.010219863827686531,0.0011874374960998463,0.3442028985507246,0.33684210526315783,0.5464135021097046,0.4444444444444444,0.0,1.0,62.6
0.46666666666666856,0.32271468144044324,0.006111111111111111,0.27939529675251956,0.0,0.04081632653061224,0.007908267863118159,0.17497103128621094,0.006,0.44791666666666663,0.21880441091120137,0.03092783505154639,0.0019801980198019802,0.007915713478909467,0.0010302241064457042,0.34782608695652173,0.34035087719298246,0.5369198312236287,0.43478260869565216,0.0,1.0,62.1
0.39999999999997726,0.03185595567867036,0.006111111111111111,0.20604703247480405,0.0,0.5714285714285714,0.00027334894878477544,0.16801853997682503,0.006,0.5520833333333333,0.21880441091120137,0.5670103092783505,0.0019801980198019802,0.00862013101489104,0.0010917995825913864,0.35507246376811596,0.343859649122807,0.5305907172995781,0.43478260869565216,0.0,1.0,61.5
0.3333333333333144,0.3393351800554017,0.006111111111111111,0.20548712206047035,0.0,0.48979591836734687,0.0013903093084742888,0.16106604866743918,0.0064,0.02083333333333333,0.22925130586186884,0.4845360824742268,0.0019801980198019802,0.009498896573866142,0.0009492686244715674,0.03260869565217391,0.03508771929824562,0.5210970464135021,0.42028985507246375,0.0,1.0,61.0
0.2666666666666515,0.3476454293628809,0.006666666666666666,0.19708846584546472,0.0,0.44897959183673464,0.007026953148932761,0.1552723059096176,0.0064,0.44791666666666663,0.24201973302379567,0.443298969072165,0.0019801980198019802,0.005587910764454392,0.0009577254948115455,0.036231884057971016,0.03859649122807018,0.5116033755274262,0.4154589371980676,0.0,1.0,64.0
0.19999999999998863,0.3573407202216067,0.006666666666666666,0.19036954087346028,0.0,0.04081632653061224,0.008530372367249026,0.14831981460023175,0.0068000000000000005,0.5104166666666666,0.2634939059779455,0.4845360824742268,0.0,0.006887076237727646,0.0010271032105918538,0.03985507246376811,0.042105263157894736,0.5031645569620253,0.40096618357487923,0.0,1.0,59.8
0.13333333333332575,0.3656509695290859,0.007222222222222222,0.1858902575587906,0.0,0.6051805337519622,0.009755729723870434,0.14252607184241023,0.007200000000000001,0.5416666666666666,0.23389437028438767,0.5257731958762886,0.0,0.006335441198131924,0.0010795818704423849,0.043478260869565216,0.045614035087719294,0.49367088607594933,0.3864734299516908,0.0,1.0,59.3
0.06666666666666288,0.37396121883656513,0.007222222222222222,0.17469204927211646,0.0,0.6051805337519622,0.00044301381354773945,0.13557358053302432,0.0076,0.5416666666666666,0.22925130586186884,0.5154639175257731,0.0,0.00614897896589121,0.0013738225284255414,0.04710144927536231,0.04912280701754386,0.4883966244725738,0.3864734299516908,0.0,1.0,58.7
0.0,0.38365650969529086,0.0077777777777777776,0.2883538633818589,0.0,0.6051805337519622,0.001564687086147335,0.13093858632676708,0.008,0.5625,0.17643644805571676,0.5051546391752577,0.0,0.004940801849263061,0.0010796777077593431,0.050724637681159424,0.04912280701754386,0.4841772151898734,0.3864734299516908,0.0,1.0,58.1
1.0,0.2105263157894737,0.0,0.4957446808510639,0.0,0.9489795918367346,0.0,0.697566628041715,0.0,0.9583333333333333,0.3459856838846973,0.9587628865979381,0.0,0.11466627852769098,0.0015283679308366197,0.07608695652173914,0.07017543859649122,0.8734177215189873,0.7729468599033816,1.0,0.0,74.6
0.9333333333333087,0.2146814404432133,0.0,0.0,0.07919111800322999,0.9285714285714285,0.00016966486476296404,0.06604866743916571,0.0,0.9270833333333333,0.3197910621009866,0.9278350515463917,0.0,0.13194022097837257,0.001540931121055624,0.07608695652173914,0.0736842105263158,0.8670886075949368,0.7729468599033816,1.0,0.0,74.4
0.8666666666666458,0.221606648199446,0.0,0.5800671892497201,0.007716240782265029,0.9489795918367346,0.0,0.06025492468134415,0.0,0.9479166666666666,0.3076030179918746,0.9484536082474226,0.0,0.012843284973889818,0.00016432467314876273,0.07608695652173914,0.0736842105263158,0.8586497890295359,0.7439613526570048,1.0,0.0,74.1
